1|van 01-10-2013 t/m 02-10-2013, 03:30 - 03:30|POINT(422874.34206394 6687375.4681272)|||934541|Wegwerkzaamheden:[0A]Oorzaak hinder: SOS-testen[0A]Type hinder: Verkeer in beide richtingen door één tunnelbuis. De Oostbuis en Westbuis worden beurtelings afgesloten. Maximumsnelheid 70 km/uur.[0A]Oorzaak hinder: Voorbereiding tegengesteld verkeer ivm SOS-testen[0A]Type hinder: Afgesloten voor alle verkeer in beide richtingen[0A]Oorzaak hinder: Opheffen tegengesteld verkeer na SOS-testen[0A]Type hinder: Afgesloten voor alle verkeer in beide richtingen|||   |0
2|De gehele dag van 01-10-2013 t/m 25-10-2013|POINT(642430.24658289 6774148.6029823)||GEOMETRYCOLLECTION(LINESTRING(642539 6773810,642627 6773936,642673 6773998),LINESTRING(642509 6773830,642514 6773827,642539 6773810),LINESTRING(642481 6773850,642509 6773830),LINESTRING(642404 6773905,642481 6773850),LINESTRING(642396 6773909,642404 6773905),LINESTRING(642345 6773930,642390 6773913,642396 6773909),LINESTRING(642328 6773899,642332 6773902,642336 6773923,642345 6773930),LINESTRING(642198 6773934,642310 6773899,642328 6773899),LINESTRING(642198 6773934,642154 6773950,642147 6773913,642129 6773840,642244 6773807,642247 6773799,642273 6773789,642300 6773781),LINESTRING(642107 6773993,642144 6773954),LINESTRING(642012 6774066,642045 6774042,642099 6773999,642107 6773993),LINESTRING(642003 6774053,642012 6774066),LINESTRING(641914 6774117,641930 6774104,642003 6774053),LINESTRING(641842 6774174,641914 6774117),LINESTRING(641842 6774174,641873 6774222,641902 6774276,641915 6774308,641953 6774410))|949948|Aanleg van een nieuw fiets- en voetpad. In fase 2 is de oostelijke fiets- en loopverbinding naar basisschool De Hoeven afgesloten. Lokaal langzaam verkeer wordt omgeleid|Burgemeester van Suchtelenstraat (autovrij deel), Beuningen|[link]http://www.beuningen.nl/Actueel/Werk_in_uitvoering[text]Gemeente Beuningen[end]|Tussen Wilhelminalaan en Houtduiflaan|5
1|van 04-10-2013 t/m 07-10-2013, 21:00 - 5:00|POINT(571496.8710376 6810230.5881495)|||931316|Wegwerkzaamheden:[0A]Oorzaak: Vervangen van voegen en reparatie van verharding van twee viaducten van de A12 hoofdrijbaan bij aansluiting Hoograven (18).[0A]Fase: Project: Onderhoud kunstwerken en verharding. VOC contract Utrecht.[0A]Fase: Grootschalig onderhoud aan viaduct(en)[0A]Hinder: Hindercategorie B: Op de A12 richting Den Haag is het gehele weekend maar 1 verschoven rijstrook beschikbaar (in plaats van 3)  tussen knooppunt Lunetten en aansluiting Hoograven (18). Op de naastgelegen parallelbaan A12 zijn alle rijstroken beschikbaar.|A12, Den Haag - Utrecht||Van A12,Li 63,5 tot A12,Li 58,0Tussen knooppunt Oudenrijn en knooppunt Lunetten |0
1|van 04-10-2013 t/m 07-10-2013, 21:00 - 5:00|POINT(605557.11263254 6835455.2128274)|||937564|Wegwerkzaamheden:[0A]Oorzaak: Vervangen van voegen van het spoorviaduct van de spoorlijn Amersfoort-Zwolle ten noorden van knooppunt Hoevelaken in de A28 (bij km 29,9).[0A]Fase: Project: Onderhoud kunstwerken en verharding. VOC contract Utrecht.[0A]Fase: Grootschalig onderhoud aan viaduct(en)[0A]Hinder: Hindercategorie B: De A28 richting Zwolle is het gehele weekend dicht tussen knooppunt Hoevelaken en afrit Vathorst (8a). Verkeer wordt omgeleid.|A28, Amersfoort - Zwolle||Van A28,Re 27,7 tot A28,Re 31,3Tussen knooppunt Hoevelaken en afrit 8a Amersfoort-Vathorst |5
1|van 04-10-2013 t/m 07-10-2013, 21:00 - 5:00|POINT(540921.40539526 6880276.5788222)|||931441|Algemene bouwwerkzaamheden:[0A]Oorzaak: Uitbreiding capaciteit[0A]Fase: Project: Coentunnel[0A]Fase: Grootschalig onderhoud aan viaduct(en)[0A]Hinder: Hindercategorie A: Op de A8 tussen knooppunt Zaandam en Coenplein zijn het gehele weekend maar 2 rijstroken beschikbaar.|A8, Zaandam - Amsterdam||Van A8,Li 4,7 tot A10,Li 32,4Tussen afrit A10: Volendam en aansluiting Purmerend |0
1|van 04-10-2013 t/m 07-10-2013, 21:00 - 5:00|POINT(553071.04871134 6772617.5038462)|||931246|Asfalteringswerkzaamheden:[0A]Oorzaak: Onderhoud aan  voegovergangen[0A][0A]Fase: Project: IVOD 2013 perceel 1 KWS[0A]Fase: Grootschalig onderhoud aan viaduct(en)[0A]Hinder: Hindercategorie C: Weekendafsluiting A15 richting Nijmegen   [0A]|A15, Ridderkerk - Nijmegen||Van A15,Re 97,0 tot A15,Re 100,0Tussen knooppunt Gorinchem en afrit 29 Leerdam |5
1|van 04-10-2013 t/m 05-10-2013, 19:30 - 10:00|POINT(620571.16868167 6681083.8052829)|||943294|Wegwerkzaamheden:[0A]Fase: Project: VOC Dienst Zuid Nederland Oost[0A]Hinder: Hindercategorie C|A2, Maastricht (Geusselt) - Eindhoven||Van A2,Li 189,0 tot A2,Li 170,0Tussen afrit 38 Weert-Noord en knooppunt Leenderheide |7
1|van 05-10-2013 t/m 06-10-2013, 18:00 - 10:00|POINT(620571.16868167 6681083.8052829)|||943325|Wegwerkzaamheden:[0A]Fase: Project: VOC Dienst Zuid Nederland Oost[0A]Hinder: Hindercategorie C|A2, Maastricht (Geusselt) - Eindhoven||Van A2,Li 189,0 tot A2,Li 170,0Tussen afrit 38 Weert-Noord en knooppunt Leenderheide |7
1|van 06-10-2013 t/m 07-10-2013, 17:30 - 6:30|POINT(620571.16868167 6681083.8052829)|||943326|Wegwerkzaamheden:[0A]Fase: Project: VOC Dienst Zuid Nederland Oost[0A]Hinder: Hindercategorie C|A2, Maastricht (Geusselt) - Eindhoven||Van A2,Li 189,0 tot A2,Li 170,0Tussen afrit 38 Weert-Noord en knooppunt Leenderheide |7
1|De gehele dag van 07-10-2013 t/m 18-10-2013, Van 7-10-2013 20:00 tot 18-10-2013 6:00|POINT(566528.35825813 6852830.2906528)|||933337|Asfalteringswerkzaamheden:[0A]N236 - Aanbrengen LED verlichting in de rijbaan, Asfaltering / wegverharding[0A]Omschrijving: N236 Aanbrengen LED verlichting in de rijbaan[0A]Verkeersbelemmering: Algemeen - Voor het uitvoeren van de werkzaamheden wordt de rijbaan versmald tot een rijstrook d.m.v. figuur 96B-18 m.b.v. 2 verkeersregelaars. Werkzaamheden alleen in de avond/nacht. Fietsers ondervinden geen hinder. De snelheid voor de weggebruiker wordt teruggebracht naar 50km/u.[0A]Extra: AANVULLENDE VOORWAARDE TIJDELIJKE VERKEERSMAATREGELEN[0A]- De snelheid voor de weggebruiker naar 50km/u.[0A]Contact informatie: Provincie Noord-Holland|N236, Weesp - Hilversum||Tussen aansluiting Nederhorst Den Berg en aansluiting Ankeveen |0
2|De gehele dag van 07-10-2013 t/m 25-10-2013, 07:00 - 17:00|POINT(574575.49417614 6798816.0921716)|||942606|Asfalteringswerkzaamheden:[0A]asfaltwerkzaamheden Waalseweg, Asfaltering / wegverharding[0A]Omschrijving: reconstructiewerkzaamheden |Waalseweg, , ||Waalseweg,  |0
2|De gehele dag van 07-10-2013 t/m 11-10-2013|POINT(688692.60540871 6846356.5166495)|||950000|Rioleringwerkzaamheden fase 2|Roerstraat, Deventer|Bennie Biesterbos[0A]ba.biesterbos@deventer.nl[0A]Tel: 14 0570|Ter hoogte aansluiting Volkerakstraat|2
1|van 08-10-2013 t/m 09-10-2013, 03:30 - 03:30|POINT(422874.34206394 6687375.4681272)|||934538|Wegwerkzaamheden:[0A]Oorzaak hinder: Onderhoudswerkzaamheden[0A]Type hinder: Verkeer in beide richtingen door één tunnelbuis. Maximumsnelheid 70 km/uur.[0A]Oorzaak hinder: Voorbereiding tegengesteld verkeer ivm onderhoudswerkzaamheden[0A]Type hinder: Afgesloten voor alle verkeer in beide richtingen[0A]Oorzaak hinder: Opheffen tegengesteld verkeer na onderhoudswerkzaamheden[0A]Type hinder: Afgesloten voor alle verkeer in beide richtingen|||   |0
1|Overdag van 11-10-2013 t/m 17-10-2013|POINT(573603.91757552 6927719.7269068)|||943440|Installation of new equipments or systems on or along-side the roadway.:[0A]N240/N23  Verwijderen damwand van werkzaamheden BAM Nelis De Ruiter., Leggen van kabels en leidingen[0A]Omschrijving: N240/N23  Verwijderen damwand van werkzaamheden BAM Nelis De Ruiter.[0A]Verkeersbelemmering: Gemotoriseerd verkeer - Inleidende bebording(J16 en A01/50).[0A]Incl. vier verkeersbegeleiders, twee op de N240 en twee op de N302, dit  i.v.m. met de tijdelijke verkeersstop tijdens het verwijderen van de damwandplanken.[0A]Er zal geen "kruispunt vertraging" optreden.[0A]Op de N240 en de N302 zullen vooraankondegingsborden geplaatst worden i.v.m. de te verwachten verkeershinder door de verkeersstops.[0A]Extra: Contactpersoon BAM Nelis De Ruiter: J.Groenewold  06-20580766[0A]|N240, Hoogkarspel - Hippolytushoef||Tussen kruising Hoogkarspel/Hoorn en bebouwde kom Zwaagdijk Tussen kruising Hoogkarspel/Hoorn en bebouwde kom Zwaagdijk |0
1|van 11-10-2013 t/m 14-10-2013, 22:00 - 5:00|POINT(502563.49393057 6770948.3397987)|||931542|Algemene bouwwerkzaamheden:[0A]Oorzaak: Onderhoud aan asfaltverharding en voegen[0A]Fase: Project: MAVA [0A]Fase: Grootschalige asfalteringswerkzaamheden[0A]Hinder: Hindercategorie B: Doorgaand verkeer wordt omgeleid over de A59 en A16. Verkeer vanuit de Hoekse Waard wordt omgeleid via de N217 en de Kiltunnel. Gedurende de afsluiting van de A29 is de Kiltunnel richting Dordrecht tolvrij. |A29, Bergen op Zoom - Rotterdam||Van A29,Li 16,8 tot A29,Li 10,0Tussen afrit 21 Oud-Beijerland en knooppunt Vaanplein |0
1|van 11-10-2013 t/m 14-10-2013, 21:00 - 5:00|POINT(570811.46093625 6810364.848302)|||934891|Wegwerkzaamheden:[0A]Oorzaak: Vervangen van voegen en reparatie van verharding van twee viaducten van de A12 bij aansluiting Hoograven.[0A]Fase: Project: Onderhoud kunstwerken en verharding. VOC contract Utrecht.[0A]Fase: Grootschalig onderhoud aan viaduct(en)[0A]Hinder: Hindercategorie B: Op de A12 parallelbaan richting Den Haag is bij aansluiting Hoograven (18) het gehele weekend maar 1 verschoven rijstrook beschikbaar (in plaats van 2).|A12, Den Haag - Utrecht||Van A12,Li 61,8 tot A12,Li 60,7Tussen afrit 18 Hoograven en knooppunt Lunetten |0
1|van 11-10-2013 t/m 14-10-2013, 21:00 - 6:00|POINT(524106.00570999 6870092.7280401)|||936678|Wegwerkzaamheden:[0A]Oorzaak: Onderhoudswerkzaamheden[0A]Fase: Project: VOC NH Noord[0A]Fase: Grootschalig onderhoud aan viaduct(en)[0A]Hinder: Hindercategorie C: De A200 tussen Rottepolderplein en Haarlem is dicht. Het verkeer wordt omgeleid.|A200, Haarlem - Halfweg||Van A200,Re 9,0 tot A200,Re 11,0Knooppunt Rottepolderplein (A9) |0
1|van 11-10-2013 t/m 14-10-2013, 21:00 - 5:00|POINT(520453.39552599 6884917.9075115)|||943338|Wegwerkzaamheden:[0A]Oorzaak: Vernieuwen van het asfalt.[0A]Fase: Project: VOC NH Noord[0A]Fase: Grootschalig onderhoud aan de tunnel[0A]Hinder: Hindercategorie A: De Wijkertunnel is dicht in de richting van Alkmaar naar Amsterdam. Het verkeer wordt omgeleid via de Velsertunnel.|A9, Amstelveen - Alkmaar||Van A9,Li 54,0 tot A9,Li 51,0Tussen knooppunt Velsen en knooppunt Beverwijk |0
2|In het weekeinde van 12-10-2013 t/m 13-10-2013, 20:00 - 06:00|POINT(517881.21031467 6799984.1231056)|||941671|Reparatiewerkzaamheden:[0A]N456-Middelweg-Moordrecht, Werkzaamheden Prorail[0A]Omschrijving: De  N456 wordt afgesloten t.h.v. de spoorovergang t.b.v. werk aan het spoor.[0A]Verkeersbelemmering: Algemeen - Spooroverweg wordt afgesloten. Verkeer wordt omgeleid.|N456, Zevenhuizen - Gouda||Tussen afrit A20: Moordrecht en aansluiting Waddinxveen/Gouda |0
1|De gehele dag van 14-10-2013 t/m 18-10-2013|POINT(618990.32748238 6731992.7435273)|||944476|Herbestraten verharding|Herstelwerkzaamheden fietspad Heggelaar in Veghel|Martijn van der Pol[0A]06-55 34 20 72|Heggelaar in Veghel|7
1|van 14-10-2013 t/m 03-11-2013, 12:00 - 12:00|POINT(532986.34582393 6965237.6424633)|||938192|Wegwerkzaamheden:[0A]Oorzaak: Onderhoudswerkzaamheden[0A]Fase: Project: VOC NH Noord[0A]Fase: Grootschalig onderhoud aan de tunnel[0A]Hinder: Hindercategorie B: Op de N9 is ter hoogte van de Koegrastunnel  1 rijstrook beschikbaar.  Er wordt een verkeer-regelinstallatie geplaatst.|N9, Alkmaar - Den Helder||Van N9,Beide 108,848 tot N9,Beide 112,733Tussen aansluiting Julianadorp-Zuid en aansluiting Den Helder/Leeuwarden |0
2|De gehele dag van 14-10-2013 t/m 18-10-2013|POINT(688513.19304765 6846201.5879719)|||950002|Rioleringswerkzaamheden fase 3|Maaststraat, Deventer|Bennie Biesterbos[0A]ba.biesterbos@deventer.nl[0A]Tel: 14 0570|Ter hoogte van aansluting met Diezestraat|2
1|van 18-10-2013 t/m 21-10-2013, 22:00 - 5:00|POINT(490331.15616574 6786875.8279114)|||931241|Asfalteringswerkzaamheden:[0A]Oorzaak: Onderhoud aan asfaltverharding en voegovergangen[0A][0A]Fase: Project: IVOD 2013 perceel 1 KWS[0A]Fase: Grootschalige asfalteringswerkzaamheden[0A]Hinder: Hindercategorie B: Weekendafsluiting A20 richting Rotterdam vanaf Kethelplein tot Kleinpolderplein. Verkeer wordt via de ring omgeleid. Verkeer dient rekening te houden met max. 30 minuten extra reistijd.[0A]|A20, Hoek van Holland - Gouda||Van A20,Re 23,5 tot A20,Re 29,0Tussen knooppunt Kethelplein en knooppunt Kleinpolderplein |0
1|van 18-10-2013 t/m 21-10-2013, 21:00 - 6:00|POINT(543306.95364294 6740052.4825845)|||931472|Wegwerkzaamheden:[0A]Oorzaak: Rijkswaterstaat vernieuwt het asfalt.[0A]Fase: Project: VOC Dienst Zuid Nederland Oost[0A]Fase: Grootschalige asfalteringswerkzaamheden[0A]Hinder: Hindercategorie B: De A27 is dicht tussen Geertruidenberg en Hooipolder,  in de richting van Breda. Het verkeer wordt omgeleid. |A27, Breda - Gorinchem||Van A27,Li 17,0 tot A27,Li 20,0Tussen knooppunt Hooipolder en afrit 22 Nieuwendijk |7
1|van 18-10-2013 t/m 21-10-2013, 21:00 - 5:00|POINT(520453.39552599 6884917.9075115)|||943339|Wegwerkzaamheden:[0A]Oorzaak: Vernieuwen van het asfalt.[0A]Fase: Project: VOC NH Noord[0A]Fase: Grootschalig onderhoud aan viaduct(en)[0A]Hinder: Hindercategorie A: De Wijkertunnel is dicht in de richting van Amsterdam naar Alkmaar. Het verkeer wordt omgeleid via de Velsertunnel.|A9, Amstelveen - Alkmaar||Van A9,Re 51,0 tot A9,Re 54,0Tussen knooppunt Velsen en knooppunt Beverwijk |0
4|De gehele dag van 18-10-2013 t/m 29-10-2013|POINT(698443.37449366 6869841.4814996)|||950218|In verband met de Sallandse wandelvierdaagse is van: [0A]vrijdag 18 oktober 07.30 uur tot dinsdag 29 oktober 18.00 uur is het evenemententerrein Domineeskamp tussen de afscheidingspalen bij Salland Wonen en de afscheidingspalen blauwe zone afgesloten voor alle verkeer. Dit geldt ook voor de vergunninghoudersplaatsen[0A]|Sallandse wandelvierdaagse, Raalte|[link]http://www.raalte.nl[text]Gemeente Raalte[end][0A]Tel: 0572-347799|Tussen de afscheidingspalen bij Salland Wonen en de afscheidingspalen blauwe zone|3
1|Overdag op 19-10-2013, Van 19-10-2013 8:00 tot 19-10-2013 17:00|POINT(567796.73814946 6840677.8716723)|||942376|Onderhoudswerkzaamheden:[0A]N201 - plaatsen waarachuwingsborden jaarlijkse roeiwedstrijden op het Hilversums kanaal , Kortdurende stremmingen[0A]Omschrijving: N201 - plaatsen waarachuwingsborden jaarlijkse roeiwedstrijden op het Hilversums kanaal[0A]Verkeersbelemmering: Algemeen - Omschrijving evenement: Jaarlijkse roeiwedstrijden op het Hilversums kanaal (Tromp Boat Races, TBR).[0A]In verband hiermee: instellen inhaalverbod en maximum snelheid 60 km en plaatsing van waarschuwingsborden.[0A]E.e.a. op verzoek van en in overleg met de regionale politie. (Bureau Hilversum, de heer J. Koops)[0A][0A]Verkeersbelemmering: Gemotoriseerd verkeer - Ten behoeve van de werkzaamheden wordt een rijstrook versmald. Plaatsing van de borden zal geschieden door Heijmans Evenementenservice.[0A]Extra: AANVULLENDE VOORWAARDEN TIJDELIJKE VERKEERSMAATREGELEN [0A]- Werkzaamheden conform CROW figuur 96b-37d; [0A]- de snelheid voor de weggebruikers naar 50 km/u; [0A]- werktijden van 09:00 tot 15:00 uur. [0A]|N201, Uithoorn - Hilversum||Tussen aansluiting Nederhorst den Berg en bebouwde kom Hilversum Tussen aansluiting Nederhorst den Berg en bebouwde kom Hilversum |0
4|Buiten de spits op 20-10-2013, 11:10 - 11:40|POINT(546520.89811041 6865557.2899175)|||943223|Amsterdam, Rhijnspoorplein/Wibautstraat/Weesperplein, marathon 2013, Evenement[0A]Omschrijving: afsluiting[0A]Extra: voor meer exacte tijden van afsluiting www.tcsamsterdammarathon.nl/files/2011/12/415499_kaartklein_v6-1.pdf|Rhijnspoorplein, , ||Tussen kruising Rhijnspoorplein en aansluiting Alexanderplein |0
1|Overdag van 21-10-2013 t/m 01-11-2013|POINT(693890.53860718 6852262.1918533)|||950968|verkeershinder. Halve rijbaan afgezet.|Spanjaardsdijk|Leon van Nie 14 0570[0A]le.van.nie@deventer.nl||2
2|In het weekeinde van 27-09-2013 t/m 29-09-2013, 0.00u - 24.00u|POINT(722281.92452433 6980965.722729)|GEOMETRYCOLLECTION(LINESTRING(721945 6980454,721993 6980526,722029 6980580,722052 6980616,722110 6980705,722178 6980807,722195 6980834,722280 6980962,722346 6981064,722361 6981089,722446 6981220,722468 6981255,722504 6981308,722541 6981345,722553 6981355,722590 6981386,722673 6981440),LINESTRING(724950 6981425,724921 6981420,724865 6981412,724843 6981413,724764 6981425,724671 6981439,724635 6981447),LINESTRING(724211 6981356,724039 6981322,723948 6981294,723881 6981311,723824 6981320,723753 6981335,723711 6981372,723636 6981429,723592 6981482,723566 6981526,723533 6981617,723490 6981796),LINESTRING(724554 6981430,724211 6981356),LINESTRING(724635 6981447,724554 6981430),LINESTRING(723155 6981726,723247 6981766,723297 6981776,723352 6981786,723389 6981796,723458 6981815),LINESTRING(723505 6981837,723500 6981842,723495 6981846,723490 6981847,723484 6981848,723479 6981848,723472 6981846,723467 6981843,723464 6981838,723460 6981833,723459 6981828,723457 6981821,723458 6981815),LINESTRING(723505 6981837,723508 6981832,723510 6981827,723510 6981821,723510 6981814,723506 6981809,723503 6981804,723500 6981799,723494 6981796,723490 6981796))|GEOMETRYCOLLECTION(LINESTRING(726024 6981718,725671 6981643,725637 6981631,725567 6981590,725533 6981578,725438 6981557,725012 6981462),LINESTRING(724950 6981425,724954 6981421,724961 6981415,724968 6981412,724973 6981410,724980 6981410,724986 6981410,724994 6981412,724999 6981415,725004 6981419,725009 6981425,725013 6981432,725015 6981439,725016 6981443),LINESTRING(724974 6981479,724969 6981477,724963 6981474,724957 6981469,724953 6981464,724950 6981454),LINESTRING(725012 6981462,725007 6981468,725000 6981473,724993 6981477,724986 6981479,724981 6981480,724974 6981479),LINESTRING(726399 6981802,726042 6981722),LINESTRING(726805 6981879,727058 6981923),LINESTRING(726569 6981836,726762 6981871,726805 6981879),LINESTRING(726399 6981802,726416 6981805,726441 6981810,726489 6981820,726569 6981836),LINESTRING(727061 6981876,727073 6981700,727086 6981575,727077 6981577,727093 6981523,727115 6981443),LINESTRING(726903 6981405,726916 6981409,726921 6981411,726929 6981405,726937 6981405,726945 6981407,727073 6981449,727079 6981452,727084 6981457),LINESTRING(726837 6981341,726852 6981351,726905 6981380,726908 6981382),LINESTRING(726751 6980417,726716 6980742,726716 6980737,726702 6980893,726695 6980971,726688 6981040,726686 6981076,726690 6981111,726699 6981152,726708 6981184,726734 6981235,726761 6981276,726795 6981314,726808 6981325),LINESTRING(725798 6979694,725869 6979695,726011 6979684,726139 6979682,726184 6979686,726252 6979699,726289 6979710,726349 6979732,726390 6979750,726412 6979761,726434 6979776,726467 6979800,726518 6979837,726533 6979850,726563 6979883,726573 6979895,726583 6979904,726592 6979913,726627 6979957,726653 6979993,726687 6980051,726716 6980123,726725 6980155,726743 6980219,726750 6980287,726753 6980332,726754 6980389,726751 6980417),LINESTRING(724922 6979555,724932 6979550,724945 6979545,724981 6979531,725039 6979517,725077 6979516,725092 6979516,725134 6979525,725337 6979587,725420 6979614,725434 6979619),LINESTRING(725434 6979619,725527 6979647,725592 6979664,725673 6979681,725730 6979689,725765 6979691),LINESTRING(725765 6979691,725798 6979712),LINESTRING(722434 6978460,722449 6978459,722475 6978461,722505 6978473,722584 6978521,722638 6978554,722676 6978570,722933 6978665,723063 6978717,723256 6978795,723291 6978816,723318 6978846,723338 6978867,723349 6978883,723388 6978949,723400 6978976,723417 6978995,723566 6979118,723657 6979194,723712 6979227,723782 6979259,723810 6979270,723852 6979283,723904 6979295,723919 6979297,724008 6979307,724086 6979317,724133 6979328,724175 6979344,724408 6979442,724518 6979485,724537 6979493,724713 6979567,724732 6979573,724762 6979578,724786 6979580,724830 6979578,724869 6979571,724910 6979560,724922 6979555),LINESTRING(722134 6978620,722265 6978554),LINESTRING(722306 6978529,722389 6978473,722417 6978462,722434 6978460),LINESTRING(722265 6978554,722299 6978534,722306 6978529),LINESTRING(721834 6978804,721889 6978770,721985 6978709),LINESTRING(721985 6978709,722024 6978685,722090 6978643,722134 6978620),LINESTRING(721633 6978998,721654 6978984,721677 6978968,721699 6978951,721719 6978934,721740 6978911,721760 6978885,721797 6978838,721810 6978822,721824 6978810,721834 6978804),LINESTRING(721464 6979113,721620 6979008,721633 6978998),LINESTRING(721192 6979295,721318 6979210,721384 6979164),LINESTRING(721384 6979164,721420 6979145,721464 6979113),LINESTRING(720942 6978905,721022 6979030,721107 6979162,721192 6979295),LINESTRING(721192 6979295,721212 6979330,721284 6979438,721377 6979583,721470 6979728,721547 6979843,721565 6979871,721659 6980014,721711 6980093,721754 6980159,721849 6980309,721872 6980345,721945 6980454))|949443|Onderhoud|Tijdelijke verkeersmaatregelen voor de N371, gedeelte Assen Bovensmilde|Voor meer informatie kunt u terecht bij de heer G. Drent, telefoon 06-51598908, van de provincie Drenthe of via het algemeen nummer 0592-365555.[0A]|N371 tussen Assen en Bovensmilde|8
